type,key,k1,k2,M,m,a,e,i,x,y,z,vx,vy,vz
binary,5723501106886900862,2550065987259340122,14950042071791840691,961.5686269933891,2574.164363290958,853.6141725493766,0.8186651182377415,89.11776817462814, -4.223626844385514,0.964425667203137,0.12341617429994217,0.20715075617040224,0.4546767364342955,0.8333912743536134
binary,1070903475926945803,15167554028244445467,5492184660933448735,1353.8169972574983,431.70069329505014,684.681823823725,0.8504911931295313,62.77246269428037, 0.6662278132199392,1.7874383462493404,1.6530354539064898,-0.6190510581899458,0.3123355503712466,-0.3218107153723516
binary,14012610677424918836,4812194467069678325,6218680527549349826,994.3517761430878,2437.734795789041,378.3359195412467,0.7033841465898742,8.003689901431978, 2.5341003739313033,-2.206317227500691,1.3815599996450643,0.9166916819664619,0.16431600190152842,0.5318263090185866
binary,627130265096599353,5211329780881780446,6237165106133633647,1039.4000234187495,2280.812183303942,979.0914787529075,0.4267698467045032,125.41908442882777, 1.1944344108016438,1.5495884783417595,-0.5842684813976404,-0.6307812645737597,0.6182663520869475,0.8069662930445071
binary,1577899581693925255,1480403093428395895,5984645506276095913,1050.7064449751872,2518.4056341045043,153.88907124165564,0.5289388972805521,87.61499569550804, 0.40911305795883557,0.7710171712399033,-0.4166003982167464,-0.04491715925375852,0.4345968340204866,-1.8010856548955079
binary,6725292141514688419,479251230506090319,10310311053924273025,1680.4427082661903,41.45225916060408,272.33256208347416,0.5192729104394517,61.434769642522106, 1.685760140360574,0.6948083788869572,-0.6302936441056749,-0.9210957804041622,0.9075931092907562,0.02698205405099844
binary,4082006300901554457,2966766518005871887,11726083949628627195,1336.7898788822915,1127.26471609207,440.8870413453952,0.9925974564202676,145.18127791150363, 2.7481790265058694,-1.7384792181740745,0.42986382855267447,1.39112477080767,-0.5785979500482382,1.9366249648475093
binary,1068732977560070932,13484862205218877219,16557516947032553439,1153.4208865417893,5559.765819657469,699.7097367679476,0.7776794150727449,68.50462269507815, -0.4811782745382846,1.0430325707663741,-0.1519853122482629,0.002597474360273581,-0.5821976661561832,-1.0793999515027703
binary,14095613081604932122,1722976250871386020,15118238841707699556,1389.0024648645385,2088.2189704770517,715.2420255532397,0.8593876234403415,77.94692831793822, -2.480749239662686,2.078138669843106,-0.8448615909646212,-0.44049902464469204,0.7699669526366275,-1.51936527665832
binary,1744995298800611166,9146286018182081024,14841441369298074601,1729.9742568735207,650.0841095208972,194.2391518720059,0.7889371487002419,115.35899485456956, -2.3832467221187033,1.9956816472204837,-1.6132254305443552,-0.11973054408742896,0.6492725068228621,1.266117774269079
binary,2831288689809671325,15501996553560512611,3925002997506957979,1820.2598438451496,432.0856670206161,212.71290445672815,0.6336080131789313,101.11092799055824, -0.6577780760929648,0.7004249833816752,-0.10897743681452751,0.14211840687309718,0.6541067658315293,-0.3050600459759806
binary,2605525352727165516,13588794886814655115,4215518650791434406,1658.8071167767553,1080.5126280664952,336.54717351257506,0.4915655928326529,12.969896851535673, -0.7875709794336289,0.7057759095287378,-0.06926080636048124,-0.7793213280791733,0.19555792451234916,-0.41139522956058305
binary,17028483023483747013,55529061664004473,1955356289885363900,10.292524496977073,1056.6342254793378,47.18051301748585,0.6099249827857828,43.38782146338514, 0.8654893652972684,1.5185261983268672,-0.023062580768932042,-0.6104552770204502,1.3555797507137932,-0.35089544547125345
binary,1719809757070915584,7461635525127601723,1262191256418141520,1925.0504364116907,499.111775475687,400.0166066993979,0.36504956703179103,77.72198456436173, -2.727618033334451,2.1624134697181123,-0.8083707420195968,-1.242389415445168,-1.3172051184978568,0.19359500835946195
binary,16646559508006934084,10133023776323192595,13042193121376479510,1633.0660276179199,1958.0239326117387,67.22349887372185,0.9988665628837443,137.0327453111586, 0.148664956431957,-2.4951290695895976,1.0410087146903837,0.8193576459207842,-0.8703076091229403,0.0743439605273244
binary,1683464508006855810,2424990119469747507,14912713548974415296,1976.0604014526796,972.0694082095755,971.1108891414168,0.7008739339255974,134.42194596219812, 0.6770835743786142,1.3539921114778857,0.585101599412429,-1.4080947684050755,0.16727194132817036,-0.6492842247222002
binary,13297366289200242886,5500954669945754302,5414438906377726028,2044.2480015961082,1076.0454568311784,726.0059335896879,0.7402992801541785,93.50065327323443, 0.6931627674648999,-2.869258498905279,0.19097078132203324,-0.42098016580765335,-1.1738229005848126,0.5437997636029851
binary,6298451802148225352,16845915598928508570,15437164155910871268,2215.8747842016355,751.3715103369022,608.4173501769591,0.4523490125172608,89.20007576041714, 0.13432960351527698,-2.8463103576231137,0.22217989035741836,0.2486649012780931,-0.2538547957876438,0.8721238459077898
binary,14970330023740939971,11390921571695144599,14708106339413434060,1963.6034027133744,2460.658691642373,595.2966795040576,0.5636341874705185,54.559838739536616, 0.9009795364239462,-2.8153924797740926,0.2828530701351579,-0.14654351329130413,-1.2646657006526392,0.823450823650681
binary,1037872182643553022,2195728624226725457,4821497640349096993,2624.538920553075,1113.5773651613076,165.18511077719356,0.9350870727979506,54.45206255537931, -3.4215829018812465,0.8508440324759016,-0.15393958046510034,0.5033532765687059,0.4561416147486293,0.2963094597864236
binary,11403820717285708357,2557086073426995376,8238499769353791606,2548.395821468115,2692.7942939943878,148.88071292384603,0.9103841158137597,41.55513939349104, -0.03978366089809639,3.666467518778656,0.33481117464964133,-0.29660275699689975,0.4835170031745259,0.4617641752931726
binary,11531860482590625210,18427545352634204546,16313706985448069117,3054.3155794469703,1909.470459256294,863.8654680029748,0.6469842570959059,125.44540678149993, -3.4855279304856497,0.8735309121654642,-0.2337123308741109,0.07979273890682988,-0.1102219179495923,-1.8752183076763185
binary,791006546646147057,15010550090594624480,6797996262448849602,3398.3815920557895,1148.7585917962579,749.7904665279368,0.6214399465927577,133.6080975846852, 0.2587020332554189,-2.475106256164255,0.8256832450616167,-0.11623219684367518,-0.8030652530794822,-0.5369003502453615
binary,13911402623871134640,9644721206724722358,6342044088633556978,5570.031484350553,1749.2434931996852,282.736046150045,0.2605426263559192,87.10881035692111, 0.07238145291298771,-2.5464747834432204,1.0505259189339546,-0.10452435385373197,-0.9585590658655648,-0.5926901984333737
binary,9098104741520813434,15953452910942340681,2255877924520013156,4377.752460478329,9396.20652612701,874.1375508744943,0.6899104128519092,89.4414329240902, 0.910918408095902,1.5170320826467731,0.40134267720192124,-0.24436929958450038,0.9829713397837645,-1.253719003286913
binary,17549512877490770520,3163754439251301871,10752949131167884879,6494.1402358580335,3398.208937364642,892.6248067547101,0.465849303657938,129.4178875427027, 1.1950249168922469,1.5624376964617002,-0.7730809047184578,-0.31310680438444005,0.8772516869640904,0.8913213158637452
binary,4372519407330041490,15368834353489276875,3522736313776776649,6052.814620173878,6891.323966328413,743.8075871312095,0.5481255248209135,91.27411237292013, -0.9954174380492202,2.123815813177514,-2.4640857242041383,-0.9420172996726189,1.1280156420824348,-0.22996792385804204
binary,4129096648179474847,4543089212561295419,13491394253038568732,9538.212298731241,5468.4775065962385,519.7264454658241,0.898924330582816,100.72370079914845, 0.169457663775536,-3.3261195513521704,0.03965183961379663,-0.24200106887699718,-1.334270034834565,0.29177966476128386
binary,4028011992563152898,9598352490589948646,6422368690714247785,9909.29418564508,5014.698463837444,846.7234716659365,0.39289905848051976,110.19577574947353, 2.422012878186497,-2.445603105182157,1.5311939830991406,0.214887489084417,0.9988923226803328,-0.3336244635077923
binary,8450038499288454575,15707613885003288672,11215791989294176160,4.365630982756407,5.382133900176371,175.59440924901887,0.7929101839522646,156.7968518173345, 0.30127573189063817,0.3602942074025873,0.28605988392372844,-1.2009625264237846,-0.36428488614456805,-1.4085350538701806
binary,17454977116590506194,6902826583995904765,7604913772354783584,0.25315696529361476,2.6987983380868448,22.82471709744575,0.11822123766203776,60.278932914404756, 1.6209959221163885,0.6969671249475986,-0.93738509286656,-0.07988325432607077,0.06186039433461971,0.23829691059725971
binary,3733940731124829036,15997945128561427946,15288170066364414498,1.4937351045633867,5.8652972727045505,113.21095740958195,0.3946139397952468,42.77533176762895, 1.1655259814804713,1.7066564536841708,0.36383954019711845,-1.1953755402701192,0.2061895278882366,-1.3673877658618376
binary,5127092979481282084,4239386333659321525,16223104739052667613,4.053712336428868,10.558374020472273,204.09944493700945,0.6071013160538752,170.86585760534604, -0.1825966048897804,0.7921369086682141,-0.26536053579414154,0.3132420082640659,0.7532614303921333,-0.2842782600953283
binary,15093413033408293292,12495976200431083204,2650786355899242609,1.001876820268353,2.1765587790220007,339.89174634626505,0.37703770690522764,48.86254314570655, -1.1996339844952626,0.8294275375644693,-0.4173491417957893,-0.6357929483028248,-0.0892252069577001,-0.03604435154057895
binary,12139125859049733958,18141752701974726845,13021216545650545006,1.1235709480309044,0.6028852323908186,16.709681232623574,0.08289316283062555,54.943292295433515, -0.8110249848567669,0.3122252385269149,-0.4084315106981399,0.20734917580579992,0.013686209403348228,-1.5110800702113165
binary,12300097653350723206,13641000719801476164,15238035573729410307,0.7723920361364395,1.1059122789325269,126.63684222788585,0.6053381237238729,148.8679339617539, -3.317931706142378,0.57587735059268,-1.7038385152851019,0.8263637144849842,0.8426749734482882,-0.7176926784679268
binary,1968974539832034016,6876756865471452591,7959028285316504290,4.845111679751832,3.9727340330550143,195.5858677895839,0.310521761217038,63.56722162163126, -2.403651982500017,1.5403276447288026,-1.004369791860216,-0.4637539000675236,-0.4071639943460018,-1.6956128777186266
binary,10600795697701834278,17262521508763909026,7188592106426508907,0.3038490029613843,0.8903028226817783,766.804595539791,0.8369123637714193,139.53370420375103, 2.486778663926977,-1.7028335626186168,0.4875158335894635,1.918524747741973,-0.6207785462519273,1.1325686476245969
binary,10563785649570534140,18019351623876416820,9864192301352645706,0.34609037561598976,2.860357279370267,133.69785496972108,0.5722816179277809,106.6104344031382, 0.5612125221723521,-1.9599046017538424,0.4674662570437553,-0.5649813833862295,-1.1270255167614782,0.31981609876100014
binary,4717096464627122289,3461633798455949089,3397567081615414770,1.306143536369268,6.911586758130467,155.51154081963224,0.29068992665907384,67.7411240804928, -3.5846212072906956,1.1275139241111296,0.043147172021119944,0.7508314297587027,0.4009629835403405,-1.136815090125047
binary,15022960540516029307,124447018316433929,3181733135412049757,0.3458916246348691,0.7666497360986004,86.75476245955025,0.7337596159849172,101.97634630364135, -0.697352286684903,2.6449443133282293,-2.6391495047401126,-0.07386698719151237,1.2915941221035534,-0.3213749299690787
binary,14932739290032045659,1550319503562014501,5787161513759537265,1.0663548851666937,0.15528170495745192,313.7919070419601,0.2583911339150187,81.43563225372002, 1.0887556951475184,-2.6976599495367455,0.777928148327528,-0.6454206102186729,-1.458091476216678,1.8095319152261735
binary,602199323097092487,17624620210192896861,558798143126928549,2.4239485688666664,5.216787321783128,61.55369303580424,0.4676636480777496,78.47870654241511, 2.586319446737144,-2.5979703781070698,1.8029445499439938,-0.05983030085020135,-0.8473938347372765,1.259375794028174
binary,15411659754589755465,31528460609940999,5550534501771339235,1.5318703235468705,2.510865238893476,12.402063709201647,0.08413831422140246,38.83412737710793, 0.9193529414896913,1.4760741183261301,0.3537113452525498,-0.14654715089801718,1.4665268969583727,-1.0471704600966898
binary,16561252560238049450,9184585907455325024,6419938975204025502,1.283466887955451,2.3318654595791357,448.7976595643428,0.8783592862184639,113.00965412013723, 3.1302553102117763,-2.484647617856089,1.7549416677125202,1.7788978243820683,0.14567105317080584,0.34199651994920716
binary,8372435367127713742,7053490954521669624,10001065663113934495,1.7180684279908685,1.2295751323119681,386.4925913270791,0.7112124716257734,109.44929944952717, 2.4648826090291314,-0.4013724772695098,-0.5352136330590037,2.72889057067397,-0.932069103576433,-1.0442255056783718
binary,7945354073919328500,3878965300783543653,4588174843005749352,0.313106294462578,3.468303519128197,293.6681634024955,0.0570448057357026,57.26720557269717, 0.19457734868549265,-3.5273375318939144,-0.21097521980025963,-0.41325596684827887,-0.9381279110284574,-0.086596859302833
binary,11382186445811315206,15179615764229270098,3362434763963646100,0.6151154773594126,4.853537239685223,511.72836064641297,0.6259662534750977,71.96347269048694, 0.17597148571077184,3.688388547949831,0.12194508988524402,-0.23865723726234925,1.1378549322351525,0.4589015152972298
binary,10155674575134115161,11618036139613474703,9086957406542461964,7.2167543773570095,7.5300679529565,164.7468424921833,0.1398616440738957,73.42096799070791, 0.4461651022439087,0.856533294317347,-0.42749622469748205,-0.40112136346207794,0.5888064144149888,-2.121362361939223
binary,2376603128993098713,8098179588481450092,630411954989185564,0.5698773906092225,0.8311057398771247,159.32262332267993,0.04676959738308934,29.795307813529536, 1.9318714538981188,-1.6373601916971572,-1.473540588171284,0.14191979910435784,-0.930077398502142,0.20776290856355042
binary,5780913917013981221,16678058235248567607,10059755036593228138,1.031254397118904,0.01533170824633932,449.14156791814,0.1320067580911986,41.90340352819855, -3.0067315924750093,0.7982894487048534,-2.0442017016376646,0.3274407374751225,-0.04334171573694293,0.14634064803826738
binary,14180943052003799650,1117820957379429729,11502114948301019422,0.1255793553690241,3.80798561646898,111.51717777882406,0.0773007190590832,102.32970771177197, -0.8237780798355946,0.674095546387146,-0.1375335911868289,-0.5115110714357531,-0.25906540411499396,-0.3875870115146612
binary,9642766631342540414,8336263931943295580,1250123468706020494,0.34524528683746014,8.261799054901797,104.6569551747751,0.034628864294292655,139.10983234947142, -2.57947077612873,2.2823496702487573,-0.6688970928707072,0.20313683646781783,0.98647189828251,-0.9931569942167962
binary,16779023637280618327,51336060417206448,12608559112565688871,2.094543657055048,7.37114713455206,312.03683638347553,0.7868005701405844,21.618291301777298, -1.0155358420178602,0.6402789259694008,-0.2810791333175833,-0.4714338950545822,-0.5525468083499244,0.057308958258909734
binary,12824221459389324636,2800577206023754482,5056320150638535867,1.9316616387374617,2.4097940683241807,59.29092936033289,0.144357098415412,90.07728555506792, -0.8091781942358083,1.4991398584946412,-0.19193888001274562,-0.2775210364046428,-0.07702347870581616,-1.8448183986737954
binary,7491559235689392143,10105285619070218047,9938643319211473352,0.9461644396572936,1.2009511282907346,134.563589439685,0.6164596154096627,80.51326410507613, -2.597730796886292,1.9561513358295286,-0.6149388112916734,-0.4802983236121614,1.140450628657308,1.4239634325157002
binary,4511382291426600455,13071818211793220759,12879015817310003183,3.6683226581301334,1.5118092153068505,210.1465556067691,0.520305958975397,103.83108798789048, -0.02405352810995573,1.5556226299245859,-0.021106412052267598,-0.01894615703802654,0.6362057373391676,-0.6453163412217928
binary,11513725494520219222,8335567029880724749,8793175098107315155,1.8620915062217447,3.8334486383075057,75.66586831326305,0.40164519330623105,95.23741226463338, 1.0902140296942278,-2.721922831248698,0.581571595467293,-1.056276838023611,-1.381586497719782,1.3607430824225166
binary,4315528641544212556,17866818561298013201,13265694496092438713,0.3890563466212316,0.7919365644500017,33.28017732075632,0.8361111572164905,135.52565374369584, -0.8733090986368524,0.8005630756525761,-0.49125860815964273,0.17741001714342158,0.37741026299600616,-0.7680490916349675
binary,3214651815858167954,6207854369735559668,13619800630872266260,0.0018188485347383583,1.761890612659148,178.95923670397897,0.3291788181530201,86.02350369576669, -0.49679152858041964,1.177012235727039,-0.14039598097356779,-0.5249627648684301,-0.28907076780520735,-1.4138566178748255
binary,608110482226343397,3591866014717826664,3790120285050699881,8.092025089293411,2.4913854303465683,102.87623573431574,0.7119808598698503,45.01937025828825, 0.7249217904480325,1.1219650522968576,-0.3835258643433497,-0.8594702936558317,0.25318186515506935,0.5339042663441768
binary,2171304857380248153,7849286528985097492,458589122410475901,0.0023380128945824,8.49085962468247,16.195421563807255,0.8876529021757581,42.124844199274115, -0.20840306992193472,0.8267236193583513,-0.1670451447734627,-0.22057476839096163,-0.7241531702880902,-1.1935672867280964
binary,8506467520181588914,2830062367725731044,10553546123065185784,1.819462804255452,1.0880457987805456,221.87080195569692,0.5787752784899528,65.22039428580591, 1.4761630194570567,0.6736567022967209,-0.47340490346409886,-0.8870346475777847,0.5424132036841655,0.046253603199605246
binary,16781202911419060984,6125702562707776262,4982517050034268554,1.33966178280689,16.794614681300605,55.63595065625817,0.770855267688229,46.796751474185314, -0.43116500918259953,0.839499036230924,-0.4872845703395348,0.07720406975864115,-0.95935932839433,-1.95601057956843
binary,7899692908021652372,2797978532588525006,16182706504763183368,3.2829356579876405,5.425401440779905,195.79891773135168,0.6925305213937122,123.34183179359509, -0.5901489608086239,0.6135504192562201,-0.27687550851930226,0.3669732831080698,0.1076145260596021,-0.0565139150908433
binary,7430827269123840262,1019882192061400992,6944920759965239879,1.5499527971241118,1.8233943508326056,254.33056202450712,0.28226923508074675,46.864239029775064, -2.7542593413741083,2.05626875554504,-0.9686333222859752,-0.49742882263620736,-0.5199453863683586,-0.9732192010034967
binary,1649768348811351244,677828442704191704,17992993137624733689,2.0268089200758697,1.776716787924004,360.50795490538434,0.05070730584952127,62.32132343086635, -1.0684393450945027,0.6147632846480784,-0.35972494198796967,-0.39394695401762847,-0.17054173335413353,-1.175208341747064
binary,5748782460361692342,2449945492542306519,5062778101298753336,0.41624322859315116,0.9017816325562892,921.2171617076177,0.7361722468034793,56.70389154483224, 1.0792263844743228,2.1535066677376182,1.8050240480314623,0.2091597685822117,0.4337865791575803,-0.43513224422443053
binary,2134718940957017809,2094407951600374954,11520283089830333639,1.359312474290754,4.035663837551381,196.80452638526842,0.6992101550631903,59.621483321563815, 2.9570289175376625,-1.788118738710719,0.5274308340897209,1.3806312021861082,0.3270701246350994,2.416679330606662
binary,7223357444990117714,16539435158535915909,5408817260594862345,8.371620865439313,9.2115629063201,106.16205084431853,0.6302141722016178,32.46872100844011, 1.196534765243235,1.9095683200045237,-0.5123868507665741,-0.39670431536911605,1.0361990046570548,0.8268239864545289
binary,16706559259546472056,5333576114364422235,14839799038433421166,8.941856168149759,0.7773191688659936,36.009880602811315,0.32080476583810713,19.78002249479587, 0.3160629425970249,-2.9816763196375993,0.22913391667441832,0.15167211438111983,-0.7800355439092826,1.1553701117043027
binary,8898989208429582869,13644821917902917005,6270195283611183471,1.77013053068898,3.091872315570091,169.46360703794423,0.7278847648464689,128.4844622397877, 2.7068288142028445,-1.8189916945838418,0.05976384699466405,1.0713659813787226,-0.5003798033537755,2.056850115065844
binary,16176443940453769955,10506858707444278030,13231876369668053637,0.5233942773770754,4.770352362518212,14.402546808097654,0.16904041948842635,93.95757132358199, -0.17837947683079536,1.7401216044909433,-0.1495484749108006,0.3886988144069795,0.8591420893247456,-0.4099188772899209
binary,1183541266845822238,16028300656919180262,12768899581911297037,1.221791129756668,1.2288131969731335,99.6714821876017,0.3992949632854403,66.793720993739, -2.723334099642047,1.6673914013525473,-1.0237778623239238,-1.1328603510922506,0.5774690557341737,-0.8521162764593124
binary,2958900422942985785,1706863356828567288,2074924068642169525,6.742669672586111,1.0057926197521594,173.58499651930865,0.4781311004719931,87.24317565773832, 0.9138131369128285,-2.8163280306711878,0.2611560784690856,0.553609566416694,-0.9363269709291654,1.6886873078653262
binary,10249046998638204394,17287257979699560979,12717338308109535490,0.563273570950716,2.0653898278872886,224.21090590324286,0.519731130842623,74.99597628851429, -0.0900732338686416,0.9517092471704405,-0.33570330005027194,0.035159644921714486,-0.12534359382957105,-2.4918653490058627
binary,5904671879807942496,10202952355854309002,13068624052707279393,8.381803930440254,2.1253067483388675,30.621501561289335,0.5672904395881737,117.94125459507013, 0.6178091906565393,0.5050469924305754,0.5706405779849272,-0.333887328402211,-1.460652375187975,-1.2224728906185223
binary,13620424323558636285,16319266674619155422,9893070453683682264,6.015673664623734,5.107323699625046,299.33005828990156,0.6823813841994419,120.78822531239706, 2.2931143101774234,-2.028947869971072,1.7153844587744058,-0.47153529440787106,0.34018050627907603,1.3485518792347027
binary,15795160274430071520,6607868649072015812,2460210432743176174,0.9591044099958952,0.8028355256985588,42.95277438412114,0.46495544754981244,50.71128538151213, -1.897582619644832,1.987280257737734,-1.7025333539265404,0.6228220735514645,1.0482967111085892,-0.4317401880967162
binary,8534383538737742302,15924400398146730119,660119658352273052,2.6696447682717643,0.9458707043191072,169.48907273930945,0.21454217363877687,141.63464955285022, 0.00941217406496543,0.89546970595999,-0.3150306937156755,-1.4720390438888107,0.17279421141739137,-2.202714144088855
binary,13919484722509185733,16353087763562709602,11606903960971544560,0.768990773971254,5.5435826916992115,91.14830113908629,0.21757757403517336,97.7332435245225, -3.4563694167235988,0.994410409337559,-0.19954596981991507,1.7782809497665462,0.6557006479036365,1.0304004825648811
binary,70601402934971563,3338933130585792314,13131093205123989611,0.7962101696706323,1.6178101955483433,79.05748730093131,0.8370296266628704,84.49678187400238, 2.4090851993916917,-2.3543466667214914,1.441026044368302,0.9199903652423642,0.6301172146935776,0.5786913347676669
binary,6901782666224225954,12303109071662424852,11103475087587691804,1.65939746616241,2.603224865986524,14.517582421345057,0.977399387046778,130.559178330321, 2.621650653758576,-2.7312796110985995,1.6723133802020138,0.5815945314320353,-0.24070223155023737,1.8934654031574583
binary,9832907245062191317,11121950313000154481,4420392845380864175,0.10654987526040409,2.4548493099687394,65.68009664171112,0.0721683266063129,175.17147957383614, 1.249635858751966,-2.847656894145517,1.0032406970910106,0.2147715061207558,-2.076438579097458,0.4453490806681633
binary,1944187375983397490,9138063944845638179,12112769043914890215,0.9091901340767721,0.7301401666896009,54.942881679985746,0.40624670137946045,74.41685102696967, 2.6819353389606264,-2.7720003695822673,0.9881101698721497,0.7380126935621772,-0.7468394613169718,-0.9980716859030981
binary,8989878592471029171,8190874074305945331,14805113360463072194,0.9554861631953535,0.22407033220104022,275.13396164905544,0.7034586214474909,70.06940436374195, 0.6646966312937191,1.512287560120534,1.537985884419715,-1.0044250986408334,-0.34939675081469407,-0.1502808774630259
binary,7269477780615494114,8951714232104923334,12480193063727047749,2.5477972522704064,9.643640842842345,78.04582149384733,0.03156800793833908,22.618382308025037, -2.9729105958451245,2.2521918838594828,-0.6406956546322967,-1.2018332933005604,-0.5845934965949685,-0.7473282197756713
binary,13436845580073584876,11353750038039271797,5549477836169656932,10.867808026391078,3.0557012798161254,167.26632364085987,0.017597876591436735,26.872153227491903, 0.02160994597340594,0.6278205301038307,-0.6001917279880983,0.19333291324602267,0.5374600339144507,-0.9422056896723113
binary,5636091103441688886,8767234583209480587,1060517424335137199,0.26480865068915,1.599737923860479,187.36611024795187,0.6974745051048002,82.62743126041794, 0.03405612399431992,0.6335470718290018,-0.6222520439755576,0.3481920016903098,0.06541726852668862,-0.6260814547733021
binary,3863908183361188138,6183886704796065890,11629668274916914751,0.7872453320669861,1.1601227250716168,14.486003770265334,0.49647967179259794,87.91056907114246, -2.7619886019960096,2.309788727131476,-0.7409783080020722,-1.9885080614133546,-0.5762582530607804,0.29173700251921025
binary,14867372931921263216,9052329497130240524,8390110913336985091,0.15847413861671095,8.92680427401595,35.33407613396327,0.4901955975831007,29.057592358257914, 2.6735145844267647,-2.5762233421675007,1.6515562308091813,1.0271766583324329,0.2998597963510164,-0.12872283774803808
binary,6298987751418102546,16390053402669499469,3186576731733738721,0.1782155023598934,7.289368859406027,21.499650128541592,0.10215014873850406,89.1829202031501, -0.07069916562508323,1.798658949431041,0.0741098790509534,0.34089396888117207,0.7154333468924587,-0.41891908393780836
binary,12207927594315051784,17287409641531424869,3261734597453796103,5.667715937329388,7.1345827792224705,202.33672564783973,0.7750953743565067,115.34145277251685, 0.8443017725765678,0.9428132819605719,-0.6082156895886781,-0.8379644642236486,0.29378405757282533,0.10943305520535167
binary,12157354704427752403,12715432637206926428,305821305401565882,0.12281587418318778,2.3558975347815023,584.1230112421473,0.6102869757384939,39.92310480322066, 1.201671401376323,-3.065071882639718,0.48262009285290525,-0.9216362221972014,-1.0491560976843193,1.0097140641132016
binary,4768003021166184529,3270704616493696808,3824621261481378611,0.8997296312294116,1.5696832164274634,170.32356534287845,0.6130310777548977,95.30327305210487, -2.9312552678095276,-0.03289995771965802,-1.251982972103402,0.8116170060054498,-0.09750416665397074,-0.3536025806625599
binary,12682961338735030158,12914506823910938744,11737837874504799159,1.0372478167722532,0.6608493714163735,271.4345180393771,0.7893682367628861,8.0112826262847, 2.8340305740516065,-2.406736484434979,1.3633544240728355,0.30519057877724676,0.2571184387231594,0.45540424276415603
binary,11328183080621475031,6799624878023871086,5889441318880415762,0.19754792024669657,6.173365673233181,86.05495782967012,0.02211042690494812,85.36138368279582, 0.5326917319285693,1.6952782605338033,1.3793689297579603,-0.4522985677392922,-0.307460803391538,-0.3897049791169528
binary,325435634396183102,13368433037353921693,7707670257792821256,2.914587933064547,11.846494428102613,217.6249995677845,0.5157663344748399,138.74082711696008, -3.6004055630489424,0.7672474135989042,-0.27046940055778657,-0.2633983193880302,1.1582647835212418,-0.6861400562722898
binary,9370915587652844297,13564327709805546077,9134670481340524746,0.18908624701189633,1.1555387309362448,59.400914413942566,0.6037211632196627,39.98963155178509, -3.461227958685705,0.8967932066124589,-0.08603760471213497,0.49533811930295596,-0.20886392593205788,1.6176584415351507
binary,15172938758198504126,15775143115966522925,7649940688175106041,2.981194540488939,0.596636006901291,292.95969371172146,0.052187334291277705,66.12465501299019, 1.140571219884977,-2.862209486877487,0.695029184881385,0.23303236402673871,0.39567018296541234,0.9282017872270656
binary,10211048651625754213,5565604294387767757,6604420611700669799,6.59275501597938,0.04425988590685313,170.47707000718285,0.05500986491243079,108.12052303955811, 0.5642227854871753,1.1867871140516668,-0.5657986801855168,0.4103336432692163,0.7740103027132017,-1.7044968665713793
binary,1980345538623667983,5735828052945592162,15773297734382298305,0.4877767063625325,1.7019540766406858,49.93209115257167,0.9556222466482928,107.7976867727013, 0.8260576134255411,0.7185380972981229,-0.46789476717589534,-0.8496009218608349,-0.5042839825208766,0.12114750795731577
binary,16087321023279028213,15952361050267241270,9648273569108331180,0.5735089642872377,2.2513407621253236,9.341795419846916,0.34854103098590383,87.26258987365088, 1.0132786268336456,1.2654761225301656,0.5258886416088212,-1.4113982686886037,-0.21538065127324285,0.9773705219244267
binary,14735982047046323468,2077964907437715545,1320106722139785429,0.8259544694637523,1.39271367286339,261.93651528650827,0.4243907393798672,71.91936432545472, 0.7900099883680514,0.5281197398028225,-0.5377378784610817,-0.44190567069638587,-0.4811999683521056,0.2980764157106224
binary,10980537607253167132,3291000727707829281,5290997637390753936,6.067587538407268,9.626642145082378,459.28246804167355,0.3337735844854293,108.85798162325382, -3.233687402338597,0.8067521271613788,-1.9982307753484823,0.7864965540177059,-0.6548528294308654,-0.02524450052706248
binary,9355711504419041943,8456860935160651430,7028560733320983171,3.305532785622582,2.1473274755815126,162.91625335371097,0.09927010804180339,65.44924825866102, 2.0585624930458253,0.24402946903338246,-0.7022899636445737,-0.19393149848908048,0.07141534851984634,-0.2827737210054981
binary,2494469374523948594,12946401635796981035,16086929713866622959,0.12616909216865066,1.918983505063261,110.22285798263758,0.39893132128415754,49.72505090596573, 1.1329821420263773,0.7679442087531212,-0.020332020703075132,-0.47975069212992827,0.6611017228524494,0.6497510899865058
binary,14511830853368940509,5560710138539347106,10716240933119726841,0.06664006299943755,5.085393629443807,138.4118375728058,0.32509277032304046,146.27392027859514, 0.1191301284913606,-2.8552343215180342,0.30415170514524553,0.40933032640444966,0.4176464490600244,1.2592146595375016
binary,2901039632881827678,16768600886764904315,442413217446603361,5.981745149647104,0.5619317165998781,108.81692330585729,0.4752716230906575,98.35539746399209, 0.13167201280236102,-2.8164778112092654,0.5389034442176491,-0.12649662902236813,0.20774947795938017,1.1846336439681842
binary,9244006111982759555,11298427185417737251,17507772890177866619,3.179409283780103,4.775736874400995,131.44367985669356,0.010338528755786044,148.90904784413007, 1.6240761880265502,0.4071969181758547,-0.7863459770908795,-0.6459785881652506,0.516160892509643,-0.2547806262971977
binary,10972556356077696923,13482726264951887456,9239397102015743691,1.743584964980288,1.9650273111127121,124.35456245889267,0.9732343709760578,26.359636918949708, 0.5267051656266875,0.7855585376697986,-0.37116984381695073,0.5331698878839196,0.6880088821927937,-2.1213032227788298
