type,key,k1,k2,M,m,a,e,i,x,y,z,vx,vy,vz
binary,13374804629511949384,8594871967939321797,12830633205300016950,395.4036047266387,571.913803438292,568.2544248719516,0.8405343013597182,99.86190770992174, -0.7511037085281514,1.97387967639395,-0.5396979727868897,-1.5259355391292482,-0.27184428253455595,-1.137162178112086
binary,17571515554753296135,15492662764624978606,8901681392179158771,466.7215268047565,285.94698764542574,991.1474669174357,0.8881093654522696,152.87184543680146, -0.10765501244344078,1.1953816527030539,-1.934527428335626,0.15027202003905274,0.7959717407586211,1.2218931068443613
binary,3796371216819302094,15637388971922584202,1278429867031819624,461.87898925763767,564.2950278873076,810.0601383225828,0.1927640661698128,70.48652217352756, -0.7675376969331333,2.033938519328954,-0.7233343401926916,1.195009694625713,-0.5468013007500068,-0.14594909062044162
binary,728708033059752148,10805532955893007781,1926311484179043627,408.96047795367065,1131.5241720506517,662.8575308080689,0.5230624251924448,74.99674445393826, -1.2774320363645422,-1.3053817541957282,-0.7485143277188261,0.9430875284502205,-1.2713629813354066,0.847826650203491
binary,1084426506077186523,15105356128778515565,10506186893475088953,462.7326846374723,689.7569947294846,921.18942329287,0.7174011711651932,104.48996595899662, 0.4917752060889582,1.1998201201941368,-0.9436184835290261,-0.010252950980216762,0.5231106780402155,-1.2565814310305015
binary,14850337758872790717,12223023669364624386,2643715980424312841,701.0769402593411,7.859642121161711,501.4269501724368,0.8521460657037994,96.05867440678888, -1.5504214850285307,-0.9738234430853366,-0.7951506660714439,1.0708534155102438,-1.2774621179240777,-0.429545799170845
binary,14549893734338462999,10407499441473355392,16328197825565067959,553.1110873710527,462.7877388028805,802.236851790629,0.5731432207846997,98.07545539492355, -1.2686982762255308,-1.278371809538904,-0.517756706037769,0.937999764524183,-0.7963476865672807,0.7883980273713014
binary,13695440034458057076,14751217646998327297,14943860902824633555,408.70617431425705,2562.9081332568135,444.8586548157811,0.8101995879117447,137.87221061904208, -1.1677303940860186,0.9455318282388637,-1.362996430740725,-1.2102409984531552,0.1608032770414214,-0.7823762813989533
binary,10527283401355382092,6687269404468576154,13759709708982147050,622.3407729790806,235.32870400968775,652.3511835287449,0.34916308839708105,153.29287649450825, -0.9957914579553692,2.259795055462206,-0.9389557681989992,-0.49879184677283106,0.15563277669902884,-1.5514058893724758
binary,1936440910208051872,14257615502582125908,1727255221331113627,560.9645092703917,1231.6490675884875,802.3942625629319,0.9969825473929242,145.12535344903736, 0.25429860908031293,0.9174440738124119,-1.1272666912659872,0.03500484764880691,0.7576088113844964,-0.899998382905646
binary,12946053345011057634,6439991688730401189,18175527225631270741,0.7778298349347029,429.64378852269675,196.61047048230506,0.11884177930133528,80.75680280960906, -0.9038592918873019,-3.549424409166132,-0.248434307184039,0.03580298008857445,-1.7695497814150112,-0.16592564170477905
binary,12995341581097784899,13254355221787095690,6650644688908904846,0.27258682798816386,440.0580332068366,190.2427064165708,0.6276540360591991,153.69328460336484, -0.7056776472069441,1.650267806735195,-0.6263057402882714,0.6818899018120338,1.288865341625611,-1.5610267290516617
binary,3391769869196797532,4247614603181344122,15377955556620664719,1.5100762588299135,440.38490672091564,821.6275500016952,0.6706364264034104,118.67482293963104, 0.32473954606668737,-4.24753388216522,-0.09026561128164187,-0.16460821989646138,-2.140420586457288,0.38774234599232466
binary,9924135267786365207,17972320214987602691,5663104638256265182,12.741411821757827,440.6361796681539,222.87691625939712,0.7609155896374931,69.94225883653556, -1.0020492035352406,-2.906833309277385,-0.34160438091416523,0.7771744993616522,-0.896240939884188,-0.18675179303090075
binary,15071891777420624284,6549835499373831969,2822097352356163893,697.5534728052438,605.2162399585435,426.7269764388776,0.8614795020953002,121.03103682960996, -0.6711482603322101,0.7856527868334261,-1.9140803353119913,0.8100712873969192,1.147663184212728,1.490342898221823
binary,8855788028458878736,8660790252666678913,1720619001847337720,0.9871139938987517,459.321512980664,443.190919496283,0.3628035585831373,10.809837843787816, -1.1989722903072606,-1.4686752324675756,-0.2558456771131875,-1.2864720831459924,-1.6754598924761603,-0.1548460869604801
binary,15455665125113260478,9435435096705734628,3737038837603603709,1.0847227082924742,470.06666276848654,708.1659750642681,0.22932683648185528,23.510841706088147, 0.6652160511521291,-5.071130543239546,-0.15126974940990964,-0.5693488791098292,-1.0150307093976358,0.0912985751138014
